Cung Tử Vi,Tý,Sửu,Dần,Mão,Thìn,Tỵ,Ngọ,Mùi,Thân,Dậu,Tuất,Hợi
Tý,Tử Vi [Đ],Vô chính diệu,Phá Quân [H],Vô chính diệu,Liêm Trinh [M] - Thiên Phủ [V],Thái Âm [H],Tham Lang [H],Thiên Đồng [H] - Cự Môn [H],Vũ Khúc [V] - Thiên Tướng [M],Thái Dương [H] - Thiên Lương [H],Thất Sát [H],Thiên Cơ [H]
Sửu,Thiên Cơ [Đ],Tử Vi [Đ] - Phá Quân [V],Vô chính diệu,Thiên Phủ [V],Thái Âm [H],Liêm Trinh [H] - Tham Lang [H],Cự Môn [Đ],Thiên Tướng [Đ],Thiên Đồng [M] - Thiên Lương [V],Vũ Khúc [M] - Thất Sát [H],Thái Dương [H],Vô chính diệu
Dần,Phá Quân [H],Thiên Cơ [Đ],Tử Vi [M] - Thiên Phủ [M],Thái Âm [H],Tham Lang [V],Cự Môn [H],Liêm Trinh [V] - Thiên Tướng [V],Thiên Lương [Đ],Thất Sát [M],Thiên Đồng [H],Vũ Khúc [M],Thái Dương [H]
Mão,Thái Dương [H],Thiên Phủ [M],Thiên Cơ [H] - Thái Âm [H],Tử Vi [B] - Tham Lang [H],Cự Môn [H],Thiên Tướng [Đ],Thiên Lương [M],Liêm Trinh [Đ] - Thất Sát [Đ],Vô chính diệu,Vô chính diệu,Thiên Đồng [H],Vũ Khúc [H] - Phá Quân [H]
Thìn,Thiên Đồng [V] - Thái Âm [V],Thái Âm [Đ] - Thái Dương [Đ],Tham Lang [Đ],Thiên Cơ [Đ] - Cự Môn [Đ],Tử Vi [V] - Thiên Tướng [V],Thiên Lương [H],Thất Sát [M],Vô chính diệu,Liêm Trinh [V],Vô chính diệu,Phá Quân [Đ],Thiên Đồng [Đ]
Tỵ,Thiên Đồng [V] - Thái Âm [V],Vũ Khúc [M] - Tham Lang [Đ],Cự Môn [V] - Thái Dương [V],Thiên Tướng [V],Thiên Cơ [Đ] - Thiên Lương [M],Tử Vi [M] - Thất Sát [V],Vô chính diệu,Vô chính diệu,Vô chính diệu,Liêm Trinh [H] - Phá Quân [H],Vô chính diệu,Thái Âm [M]
Ngọ,Tham Lang [H],Thiên Đồng [H] - Cự Môn [H],Vũ Khúc [V] - Thiên Tướng [M],Thái Dương [V] - Thiên Lương [V],Thất Sát [H],Thiên Cơ [V],Tử Vi [M],Vô chính diệu,Phá Quân [H],Vô chính diệu,Liêm Trinh [M] - Thiên Phủ [V],Thái Âm [M]
Mùi,Cự Môn [V],Thiên Tướng [Đ],Thiên Đồng [M] - Thiên Lương [V],Vũ Khúc [Đ] - Thất Sát [H],Thái Dương [V],Vô chính diệu,Thiên Cơ [Đ],Tử Vi [Đ] - Phá Quân [V],Vô chính diệu,Thiên Phủ [M],Thái Âm [M],Liêm Trinh [H] - Tham Lang [H]
Thân,Liêm Trinh [V] - Thiên Tướng [V],Thiên Lương [M],Thất Sát [M],Thiên Đồng [Đ],Vũ Khúc [M],Thái Dương [M],Phá Quân [M],Thiên Cơ [Đ],Tử Vi [M] - Thiên Phủ [M],Thái Âm [M],Tham Lang [V],Cự Môn [V]
Dậu,Thiên Lương [V],Liêm Trinh [Đ] - Thất Sát [Đ],Vô chính diệu,Vô chính diệu,Thiên Đồng [H],Vũ Khúc [H] - Phá Quân [H],Thái Dương [M],Thiên Phủ [Đ],Thiên Cơ [V] - Thái Âm [V],Tử Vi [V] - Tham Lang [V],Cự Môn [H],Thiên Tướng [V]
Tuất,Thất Sát [Đ],Vô chính diệu,Liêm Trinh [V],Vô chính diệu,Phá Quân [Đ],Thiên Đồng [Đ],Vũ Khúc [V] - Thiên Phủ [M],Thái Âm [Đ] - Thái Dương [Đ],Tham Lang [Đ],Thiên Cơ [M] - Cự Môn [M],Tử Vi [V] - Thiên Tướng [V],Thiên Lương [H]
Hợi,Vô chính diệu,Vô chính diệu,Vô chính diệu,Liêm Trinh [H] - Phá Quân [H],Vô chính diệu,Thiên Phủ [Đ],Thiên Đồng [H] - Thái Âm [H],Vũ Khúc [M] - Tham Lang [M],Cự Môn [Đ] - Thái Dương [H],Thiên Tướng [H],Thiên Cơ [Đ] - Thiên Lương [M],Tử Vi [V] - Thất Sát [M]