Cung Mệnh,Giáp,Ất,Bính,Đinh,Mậu,Kỷ,Canh,Tân,Nhâm,Quý
Tý,"Tuất, Hợi",,"Thân, Dậu",,"Ngọ, Mùi",,"Thìn, Tỵ",,"Dần, Mão",
Sửu,,"Tuất, Hợi",,"Thân, Dậu",,"Ngọ, Mùi",,"Thìn, Tỵ",,"Dần, Mão"
Dần,"Tý, Sửu",,"Tuất, Hợi",,"Thân, Dậu",,"Ngọ, Mùi",,"Thìn, Tỵ",
Mão,,"Tý, Sửu",,"Tuất, Hợi",,"Thân, Dậu",,"Ngọ, Mùi",,"Thìn, Tỵ"
Thìn,"Dần, Mão",,"Tý, Sửu",,"Tuất, Hợi",,"Thân, Dậu",,"Ngọ, Mùi",
Tỵ,,"Dần, Mão",,"Tý, Sửu",,"Tuất, Hợi",,"Thân, Dậu",,"Ngọ, Mùi"
Ngọ,"Thìn, Tỵ",,"Dần, Mão",,"Tý, Sửu",,"Tuất, Hợi",,"Thân, Dậu",
Mùi,,"Thìn, Tỵ",,"Dần, Mão",,"Tý, Sửu",,"Tuất, Hợi",,"Thân, Dậu"
Thân,"Ngọ, Mùi",,"Thìn, Tỵ",,"Dần, Mão",,"Tý, Sửu",,"Tuất, Hợi",
Dậu,,"Ngọ, Mùi",,"Thìn, Tỵ",,"Dần, Mão",,"Tý, Sửu",,"Tuất, Hợi"
Tuất,"Thân, Dậu",,"Ngọ, Mùi",,"Thìn, Tỵ",,"Dần, Mão",,"Tý, Sửu",
Hợi,,"Thân, Dậu",,"Ngọ, Mùi",,"Thìn, Tỵ",,"Dần, Mão",,"Tý, Sửu"