Start,End,Giờ,Giáp,Kỷ,Ất,Canh,Bính,Tân,Đinh,Nhâm,Mậu,Quý
23,1,Tý,Giáp,Giáp,Bính,Bính,Mậu,Mậu,Canh,Canh,Nhâm,Nhâm
1,3,Sửu,Ất,Ất,Đinh,Đinh,Kỷ,Kỷ,Tân,Tân,Quý,Quý
3,5,Dần,Bính,Bính,Mậu,Mậu,Canh,Canh,Nhâm,Nhâm,Giáp,Giáp
5,7,Mão,Đinh,Đinh,Kỷ,Kỷ,Tân,Tân,Quý,Quý,Ất,Ất
7,9,Thìn,Mậu,Mậu,Canh,Canh,Nhâm,Nhâm,Giáp,Giáp,Bính,Bính
9,11,Tỵ,Kỷ,Kỷ,Tân,Tân,Quý,Quý,Ất,Ất,Đinh,Đinh
11,13,Ngọ,Canh,Canh,Nhâm,Nhâm,Giáp,Giáp,Bính,Bính,Mậu,Mậu
13,15,Mùi,Tân,Tân,Quý,Quý,Ất,Ất,Đinh,Đinh,Kỷ,Kỷ
15,17,Thân,Nhâm,Nhâm,Giáp,Giáp,Bính,Bính,Mậu,Mậu,Canh,Canh
17,19,Dậu,Quý,Quý,Ất,Ất,Đinh,Đinh,Kỷ,Kỷ,Tân,Tân
19,21,Tuất,Giáp,Giáp,Bính,Bính,Mậu,Mậu,Canh,Canh,Nhâm,Nhâm
21,23,Hợi,Ất,Ất,Đinh,Đinh,Kỷ,Kỷ,Tân,Tân,Quý,Quý