Sao,ID,Tý,Sửu,Dần,Mão,Thìn,Tỵ,Ngọ,Mùi,Thân,Dậu,Tuất,Hợi
Tử Vi,1,B,Đ,M,B,V,M,M,Đ,M,B,V,B
Liêm Trinh,2,V,Đ,V,H,M,H,V,Đ,V,H,M,H
Thiên Đồng,3,V,H,M,Đ,H,Đ,H,H,M,H,H,Đ
Vũ Khúc,4,V,M,V,Đ,M,H,V,M,V,Đ,M,H
Thái Dương,5,H,Đ,V,V,V,M,M,Đ,H,H,H,H
Thiên Cơ,6,Đ,Đ,H,M,M,V,Đ,Đ,V,M,M,H
Thái Âm,8,V,Đ,H,H,H,H,H,Đ,V,M,M,M
Tham Lang,9,H,M,Đ,H,V,H,H,M,Đ,H,V,H
Cự Môn,10,V,H,V,M,H,H,V,H,Đ,M,H,Đ
Thiên Tướng,11,V,Đ,M,H,V,Đ,V,Đ,M,H,V,Đ
Thiên Lương,12,V,Đ,V,V,M,H,M,Đ,V,H,M,H
Thất Sát,13,M,Đ,M,H,H,V,M,Đ,M,H,H,V
Phá Quân,14,M,V,H,H,Đ,H,M,V,H,H,Đ,H
Tiểu Hao,30,,,Đ,Đ,,,,,Đ,Đ,,
Đại Hao,36,,,Đ,Đ,,,,,Đ,Đ,,
Đà La,51,H,Đ,H,H,Đ,H,H,Đ,H,H,Đ,H
Kình Dương,52,H,Đ,H,H,Đ,H,H,Đ,H,H,Đ,H
Địa Không,53,H,H,Đ,H,H,Đ,H,H,Đ,H,H,Đ
Địa Kiếp,54,H,H,Đ,H,H,Đ,H,H,Đ,H,H,Đ
Linh Tinh,55,H,H,Đ,Đ,Đ,Đ,Đ,H,H,H,H,H
Hỏa Tinh,56,H,H,Đ,Đ,Đ,Đ,Đ,H,H,H,H,H
Văn Xương,57,H,Đ,H,Đ,H,Đ,H,Đ,H,H,Đ,Đ
Văn Khúc,58,H,Đ,H,Đ,H,Đ,H,Đ,H,H,Đ,Đ
Thiên Khốc,69,Đ,Đ,,Đ,,,Đ,Đ,,Đ,,
Thiên Hư,70,Đ,Đ,,Đ,,,Đ,Đ,,Đ,,
Thiên Hình,73,,,Đ,Đ,,,,,Đ,Đ,,
Thiên Riêu,74,,,Đ,Đ,,,,,,Đ,Đ,
Hóa Kỵ,95,,Đ,,,Đ,,,Đ,,,Đ,
Thiên Mã,98,,,Đ,,,Đ,,,,,,